"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00251684","1982-04","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","19820406",",,0","19820408",",,0","19820408",",,0","","","19820428",",,0","19820415",",,0","-12.2",",0,06,","0",",T,0,08,","0",",T,0,08,","49.3",",,0,28,","27.8",",0,15,","","","3670.6","0"," -11.7","1,,,0,0,2"," -12.2","1,,,0,0,3","316.6",",0"," -10.6","1,,,0,0,2"," -11.7","1,,,0,0,3"," -16.7","1,,,0,0,2"," -16.1","1,,,0,0,3"," -16.7","1,,,0,0,2"," -16.1","1,,,0,0,3"," -14.2","1,,,0,0,2"," -14.0","1,,,0,0,3","",""," -13.2","1,,,0,0,2"," -13.6","1,,,0,0,3","","","72.8",",,,0","0",",T,,0","7.78",",0","16.32",",,,0","-0.76",",,,0","11847",",,,0"
"USC00251684","1982-05","40.5208","-98.0536","545.0","CLAY CENTER, NE US","7.8","0","7.8",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19820501",",,0","19820531","+,,0","19820531","+,,0","","","19820525",",,0","19820505",",,0","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,25,","27.2",",0,05,","164.0","1,,,0","3766.9","0","  -7.8",",,,0,0,2","  -7.8",",,,0,0,3","96.3",",0","  -6.7",",,,0,0,2","  -7.8",",,,0,0,3"," -13.3",",,,0,0,2"," -13.3",",,,0,0,3"," -11.7",",,,0,0,2"," -12.2",",,,0,0,3","  -9.8",",,,0,0,2","  -9.8",",,,0,0,3","","","  -8.9",",,,0,0,2","  -9.4",",,,0,0,3","","","160.3",",,,0","0",",,,0","15.48",",0","21.33",",,,0","9.63",",,,0","9135",",,,0"
"USC00251684","1982-06","40.5208","-98.0536","545.0","CLAY CENTER, NE US","45.0","0","37.2","1,0","11",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","1",",0","","","19820601",",1,0","19820630","+,,0","19820630","+,,0","","","19820615",",,0","19820630",",,0","1.7","1,0,01,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,15,","32.8",",0,30,","150.6","2,,,0","3818.8","0","  -6.1",",,,0,0,2","  -6.1",",,,0,0,3","51.9",",0","  -4.4",",,,0,0,2","  -5.0",",,,0,0,3","  -9.4",",,,0,0,2","  -8.9",",,,0,0,3","  -8.9",",,,0,0,2","  -8.9",",,,0,0,3","  -7.6",",,,0,0,2","  -7.4",",,,0,0,3","","","  -6.7",",,,0,0,2","  -7.1",",,,0,0,3","","","55.3",",,,0","0",",,,0","17.84","1,0","24.50",",,,0","11.19","1,,,0","5746",",,,0"
"USC00251684","1982-07","40.5208","-98.0536","545.0","CLAY CENTER, NE US","204.7","0","159.7","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","19820730",",1,0","19820731","+,,0","19820731","+,,0","","","19820701",",,0","19820722",",,0","11.1","1,0,30,","0",",,0,31,+","0",",,0,31,+","103.6",",,0,01,","37.2",",0,22,","223.8","2,,,0","0.0","0","  -3.3","1,,,0,0,2","  -3.9","1,,,0,0,3","0.0",",0","  -1.7",",,,0,0,2","  -3.9","1,,,0,0,3","  -6.1","1,,,0,0,2","  -6.7","1,,,0,0,3","  -5.0",",,,0,0,2","  -5.6","1,,,0,0,3","  -4.6","1,,,0,0,2","  -4.5","1,,,0,0,3","","","  -3.7",",,,0,0,2","  -4.2","1,,,0,0,3","","","195.5",",,,0","0",",,,0","23.76","1,0","30.51",",,,0","17.01","1,,,0","6419",",,,0"
"USC00251684","1982-08","40.5208","-98.0536","545.0","CLAY CENTER, NE US","341.5","0","136.8","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","19820825",",1,0","19820831","+,,0","19820831","+,,0","","","19820814",",,0","19820804",",,0","8.9","1,0,25,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,14,","37.2",",0,04,","175.4","2,,,0","7.5","0","  -3.9",",,,0,0,2","  -3.9","1,,,0,0,3","7.5",",0","  -3.3",",,,0,0,2","  -3.9","1,,,0,0,3","  -6.7",",,,0,0,2","  -6.1","1,,,0,0,3","  -6.1",",,,0,0,2","  -5.6","1,,,0,0,3","  -5.3",",,,0,0,2","  -5.0","1,,,0,0,3","","","  -4.4",",,,0,0,2","  -4.7","1,,,0,0,3","","","39.0",",,,0","0",",,,0","22.66","1,0","28.57",",,,0","16.74","1,,,0","5673",",,,0"
"USC00251684","1982-09","40.5208","-98.0536","545.0","CLAY CENTER, NE US","401.0","0","59.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","19820925","+,,0","19820930","+,,0","19820930","+,,0","","","19820913",",,0","19820911",",,0","1.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","15.0",",,0,13,","33.9",",0,11,","148.6",",,,0","79.8","0","  -5.0",",,,0,0,2","  -5.0",",,,0,0,3","72.3",",0","  -3.9",",,,0,0,2","  -4.4",",,,0,0,3","  -9.4",",,,0,0,2","  -8.9",",,,0,0,3","  -8.9",",,,0,0,2","  -8.3",",,,0,0,3","  -7.4",",,,0,0,2","  -6.9",",,,0,0,3","","","  -6.7",",,,0,0,2","  -6.7",",,,0,0,3","","","38.9",",,,0","0",",,,0","17.90",",0","24.41",",,,0","11.40",",,,0","6620",",,,0"
"USC00251684","1982-10","40.5208","-98.0536","545.0","CLAY CENTER, NE US","401.8","0","0.8",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19821021",",,0","19821031","+,,0","19821031","+,,0","","","19821002",",,0","19821006",",,0","-5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,02,","29.4",",0,06,","123.7","2,,,0","305.4","0","  -8.3",",,,0,0,2","  -7.8",",,,0,0,3","225.6",",0","  -7.2",",,,0,0,2","  -7.8",",,,0,0,3"," -13.3",",,,0,0,2"," -12.2",",,,0,0,3"," -12.8",",,,0,0,2"," -12.2",",,,0,0,3"," -11.1",",,,0,0,2"," -10.5",",,,0,0,3","",""," -10.6",",,,0,0,2"," -10.3",",,,0,0,3","","","67.9",",,,0","0",",,,0","11.08",",0","18.29",",,,0","3.87",",,,0","8215",",,,0"
"USC00251684","1982-11","40.5208","-98.0536","545.0","CLAY CENTER, NE US","401.8","0","0.0","3,0","5","2,0","1","2,0","0","2,0","0",",0","0",",0","0","3,0","22","3,0","2","2,0","1","2,0","0","2,0","","","19821124",",3,0","19821130","+,,0","19821130","+,,0","","","19821119",",2,0","19821112",",2,0","-15.0","3,0,24,","0",",,0,30,+","0",",,0,30,+","2.5","2,,0,19,","21.1","2,0,12,","","","755.6","0"," -12.2","4,,,0,0,2"," -11.7","2,,,0,0,3","450.2","2,0"," -12.2","4,,,0,0,2"," -11.7","2,,,0,0,3"," -17.2","4,,,0,0,2"," -16.7","2,,,0,0,3"," -17.2","4,,,0,0,2"," -16.7","2,,,0,0,3"," -15.5","4,,,0,0,2"," -14.7","2,,,0,0,3","",""," -14.9","4,,,0,0,2"," -14.4","2,,,0,0,3","","","5.9","2,,,0","0",",,,0","1.88","3,0","8.99","2,,,0","-5.22","3,,,0","",""
"USC00251684","1982-12","40.5208","-98.0536","545.0","CLAY CENTER, NE US","401.8","0","0.0","1,0","3",",0","2",",0","0",",0","5","2,0","2",",0","2",",0","30",",0","7","1,0","0","1,0","0","1,0","","","19821229",",,0","19821231","+,2,0","19821228",",,0","","","19821228",",,0","19821202",",1,0","-18.3",",0,29,","76","2,,0,31,+","76",",,0,28,","16.8",",,0,28,","18.3","1,0,02,","","","1342.2","0","","","","","586.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,0","101",",,,0","-1.20","1,0","5.50","1,,,0","-7.90",",,,0","",""
"USC00251684","1983-01","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","11",",0","0",",0","30",",0","14",",0","0",",0","0",",0","","","19830127",",,0","","","19830127","+,,0","","","19830131","+,,0","19830114",",,0","-15.6",",0,27,","","","51",",,0,27,+","4.8",",,0,31,+","11.1",",0,14,","","","2018.0","0","","","","","675.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,,0","356",",,,0","-3.47",",0","0.62",",,,0","-7.56",",,,0","",""
"USC00251684","1983-02","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","7","5,0","1",",0","1",",0","25",",0","10",",0","0",",0","0",",0","","","19830207",",,0","19830207",",5,0","19830202",",,0","","","19830202",",,0","19830224","+,,0","-19.4",",0,07,","76","5,,0,07,","178",",,0,02,","18.3",",,0,02,","15.0",",0,24,+","","","2548.9","0"," -17.8","1,,,0,0,2"," -17.2","1,,,0,0,3","530.9",",0"," -16.1","1,,,0,0,2"," -16.7","1,,,0,0,3"," -18.3","1,,,0,0,2"," -17.8","1,,,0,0,3"," -18.3","1,,,0,0,2"," -17.2","1,,,0,0,3"," -18.3","1,,,0,0,2"," -17.3","1,,,0,0,3","",""," -18.1","1,,,0,0,2"," -17.2","1,,,0,0,3","","","19.3",",,,0","178",",,,0","-0.63",",0","4.02",",,,0","-5.28",",,,0","",""
"USC00251684","1983-03","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","","","","","0",",0","23",",0","2","1,0","2","1,0","0","1,0","","","19830322",",,0","","","","","","","19830326",",,0","19830304",",1,0","-11.7",",0,22,","","","","","19.1",",,0,26,","22.8","1,0,04,","","","2997.5","0"," -14.4","1,,,0,0,2"," -14.4",",,,0,0,3","448.6","1,0"," -13.3","1,,,0,0,2"," -13.3",",,,0,0,3"," -17.2","1,,,0,0,2"," -16.7",",,,0,0,3"," -17.2","1,,,0,0,2"," -16.7",",,,0,0,3"," -16.6","1,,,0,0,2"," -16.2",",,,0,0,3","",""," -16.0","1,,,0,0,2"," -15.8",",,,0,0,3","","","68.1",",,,0","","","3.38","1,0","8.24","1,,,0","-1.47",",,,0","",""
"USC00251684","1983-04","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","1,0","10",",0","2",",0","0",",0","","","","","0","1,0","21","1,0","0",",0","3",",0","0",",0","","","19830414",",1,0","","","","","","","19830414",",,0","19830426",",,0","-7.2","1,0,14,","","","","","19.3",",,0,14,","23.9",",0,26,","","","3350.6","0"," -12.2",",,,0,0,2"," -12.8",",,,0,0,3","353.1",",0"," -11.7",",,,0,0,2"," -12.2",",,,0,0,3"," -16.7",",,,0,0,2"," -16.1",",,,0,0,3"," -16.7",",,,0,0,2"," -16.1",",,,0,0,3"," -15.4",",,,0,0,2"," -15.2",",,,0,0,3","",""," -14.7",",,,0,0,2"," -14.8",",,,0,0,3","","","40.3",",,,0","","","6.04","1,0","12.17",",,,0","-0.08","1,,,0","",""
"USC00251684","1983-05","40.5208","-98.0536","545.0","CLAY CENTER, NE US","5.8","0","5.8",",0","11",",0","8",",0","2",",0","","","0",",0","0",",0","2",",0","0",",0","14",",0","1",",0","","","19830502",",,0","","","19830531","+,,0","","","19830501",",,0","19830528",",,0","-4.4",",0,02,","","","0",",,0,31,+","46.2",",,0,01,","32.2",",0,28,","","","3517.8","0","  -8.3",",,,0,0,2","  -8.9",",,,0,0,3","167.2",",0","  -7.8",",,,0,0,2","  -8.3",",,,0,0,3"," -12.8",",,,0,0,2"," -12.2",",,,0,0,3"," -12.2",",,,0,0,2"," -12.2",",,,0,0,3"," -11.2",",,,0,0,2"," -11.1",",,,0,0,3","",""," -10.2",",,,0,0,2"," -10.7",",,,0,0,3","","","157.9",",,,0","0",",,,0","13.13",",0","20.25",",,,0","6.01",",,,0","9804","2,,,0"
"USC00251684","1983-06","40.5208","-98.0536","545.0","CLAY CENTER, NE US","86.7","0","80.9",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","19830606","+,,0","19830630","+,,0","19830630","+,,0","","","19830626",",,0","19830628","+,,0","2.2",",0,06,+","0",",,0,30,+","0",",,0,30,+","41.4",",,0,26,","32.8",",0,28,+","180.7","2,,,0","3552.9","0","  -4.4",",,,0,0,2","  -5.0",",,,0,0,3","35.1",",0","  -3.9",",,,0,0,2","  -5.0",",,,0,0,3"," -10.6",",,,0,0,2"," -10.0",",,,0,0,3"," -10.0",",,,0,0,2"," -10.0",",,,0,0,3","  -7.5",",,,0,0,2","  -7.6",",,,0,0,3","16.08",",,,0","  -6.5",",,,0,0,2","  -7.1",",,,0,0,3","27.59",",,,0","186.6",",,,0","0",",,,0","19.86",",0","26.30",",,,0","13.43",",,,0","6879",",,,0"
"USC00251684","1983-07","40.5208","-98.0536","545.0","CLAY CENTER, NE US","303.9","0","217.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19830704",",,0","19830731","+,,0","19830731","+,,0","","","19830728",",,0","19830720",",,0","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,28,","39.4",",0,20,","","","0.0","0","  -3.3",",,,0,0,2","  -3.3",",,,0,0,3","0.0",",0","  -2.2",",,,0,0,2","  -3.3",",,,0,0,3","  -5.0",",,,0,0,2","  -5.0",",,,0,0,3","  -4.4",",,,0,0,2","  -4.4",",,,0,0,3","  -4.4",",,,0,0,2","  -4.3",",,,0,0,3","","","  -3.4",",,,0,0,2","  -4.1",",,,0,0,3","","","3.1",",,,0","0",",,,0","25.34",",0","33.37",",,,0","17.31",",,,0","7762",",,,0"
"USC00251684","1983-08","40.5208","-98.0536","545.0","CLAY CENTER, NE US","558.4","0","254.5","1,0","5","2,0","5","2,0","0","2,0","","","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","25","1,0","","","19830812",",1,0","","","19830831","+,1,0","","","19830823","+,2,0","19830817",",1,0","13.3","1,0,12,","","","0","1,,0,31,+","20.6","2,,0,23,+","41.7","1,0,17,","256.0","3,,,0","0.0","0","  -3.3","2,,,0,0,2","  -3.3","2,,,0,0,3","0.0","1,0","  -2.2","2,,,0,0,2","  -3.3","2,,,0,0,3","  -4.4","2,,,0,0,2","  -3.9","2,,,0,0,3","  -3.9","2,,,0,0,2","  -3.9","2,,,0,0,3","  -3.8","2,,,0,0,2","  -3.7","2,,,0,0,3","20.30","1,,,0","  -2.8","2,,,0,0,2","  -3.4","2,,,0,0,3","33.54","1,,,0","70.7",",a,,0","0","1,,,0","26.82","1,0","35.26","1,,,0","18.37","1,,,0","5974","1,,,0"
"USC00251684","1983-09","40.5208","-98.0536","545.0","CLAY CENTER, NE US","633.3","0","74.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","9",",0","","","19830923",",,0","19830930","+,,0","19830930","+,,0","","","19830929",",,0","19830910","+,,0","-3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,29,","36.1",",0,10,+","209.1","3,,,0","56.9","0","  -3.9",",,,0,0,2","  -3.3",",,,0,0,3","56.9",",0","  -2.8",",,,0,0,2","  -3.3",",,,0,0,3"," -10.6",",,,0,0,2"," -10.0",",,,0,0,3"," -10.0",",,,0,0,2","  -9.4",",,,0,0,3","  -7.1",",,,0,0,2","  -6.5",",,,0,0,3","11.88","1,,,0","  -6.1",",,,0,0,2","  -6.1",",,,0,0,3","26.44","1,,,0","119.9",",,,0","0",",,,0","18.94",",0","27.65",",,,0","10.22",",,,0","8508",",,,0"
"USC00251684","1983-10","40.5208","-98.0536","545.0","CLAY CENTER, NE US","639.9","0","6.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","19831013",",,0","19831031","+,,0","19831031","+,,0","","","19831011",",,0","19831002",",,0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,11,","28.3",",0,02,","94.6","3,,,0","273.6","0","  -7.8",",,,0,0,2","  -7.2",",,,0,0,3","216.7",",0","  -6.7",",,,0,0,2","  -7.2",",,,0,0,3"," -12.2",",,,0,0,2"," -11.7",",,,0,0,3"," -12.2",",,,0,0,2"," -11.7",",,,0,0,3"," -10.6",",,,0,0,2","  -9.9",",,,0,0,3","7.29",",,,0"," -10.1",",,,0,0,2","  -9.6",",,,0,0,3","17.52",",,,0","49.3",",,,0","0",",,,0","11.55",",0","17.70",",,,0","5.41",",,,0","8141",",,,0"
"USC00251684","1983-11","40.5208","-98.0536","545.0","CLAY CENTER, NE US","639.9","0","0.0","4,0","10",",0","7",",0","1",",0","0","1,0","3",",0","0","4,0","18","4,0","4",",0","1",",0","0",",0","","","19831126",",4,0","19831129","+,1,0","19831128",",,0","","","19831127",",,0","19831104",",,0","-13.9","4,0,26,","0","1,T,0,29,+","203",",,0,28,","26.2",",,0,27,","21.1",",0,04,","","","635.3","0"," -11.1","2,,,0,0,2"," -11.1",",,,0,0,3","361.7",",0"," -10.0","2,,,0,0,2"," -10.6",",,,0,0,3"," -17.2","2,,,0,0,2"," -16.7",",,,0,0,3"," -16.7","2,,,0,0,2"," -16.7",",,,0,0,3"," -14.2","2,,,0,0,2"," -13.8",",,,0,0,3","",""," -13.8","2,,,0,0,2"," -13.6",",,,0,0,3","","","76.3",",,,0","406",",,,0","3.58","4,0","8.93",",,,0","-1.76","4,,,0","",""
"USC00251684","1983-12","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","4",",0","2",",0","0",",0","28","3,0","3","2,0","14","5,0","26","5,0","28","2,0","0","2,0","0","2,0","","","19831222",",5,0","19831230","+,3,0","19831221",",2,0","","","19831221",",,0","19831209",",2,0","-39.4","5,0,22,","381","3,,0,30,+","114","2,,0,21,","9.7",",,0,21,","3.3","2,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3",",,,0","203","2,,,0","-13.68","6,0","-7.77","2,,,0","-19.59","5,,,0","",""
"USC00251684","1984-01","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","4,0","3","1,0","1","1,0","0","1,0","30","1,0","2",",0","6","4,0","27","4,0","15","1,0","0","1,0","0","1,0","","","19840118",",4,0","19840101",",1,0","19840101",",,0","","","19840116",",1,0","19840130",",1,0","-25.6","4,0,18,","356","1,,0,01,","76",",,0,01,","2.5","1,,0,16,","9.4","1,0,30,","","","","","","","","","655.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","5.1","1,,,0","146",",,,0","-6.10","4,0","-1.00","1,,,0","-11.20","4,,,0","",""
"USC00251684","1984-02","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","5,0","0","4,0","0","4,0","0","4,0","","","","","1","5,0","21","5,0","1","4,0","0","4,0","0","4,0","","","19840221",",5,0","","","","","","","19840216","+,4,0","19840215",",4,0","-19.4","5,0,21,","","","","","0.0","4,T,0,16,+","16.7","4,0,15,","","","","","","","","","395.7","4,0","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",a,,0","","","1.79","5,0","7.60","4,,,0","-4.03","5,,,0","",""
"USC00251684","1984-03","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","3,0","3",",0","2",",0","0",",0","","","","","0","3,0","25","3,0","3","1,0","0","1,0","0","1,0","","","19840310",",3,0","","","","","","","19840318",",,0","19840314",",1,0","-16.1","3,0,10,","","","","","15.2",",,0,18,","16.1","1,0,14,","","","","","","","","","498.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,,0","","","0.47","3,0","5.53","1,,,0","-4.59","3,,,0","",""
"USC00251684","1984-04","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","","","11",",0","7",",0","2",",0","1",",0","0","1,0","","","","","0","5,0","2","5,0","0","5,0","","","","","19840402",",,0","19840430","+,1,0","","","19840421",",,0","19840427",",5,0","","","51",",,0,02,","0","1,,0,30,+","55.6",",,0,21,","25.6","5,0,27,","","","",""," -12.2","5,,,0,0,2"," -12.2","5,,,0,0,3","",""," -11.1","5,,,0,0,2"," -12.2","5,,,0,0,3"," -16.7","5,,,0,0,2"," -16.1","5,,,0,0,3"," -16.7","5,,,0,0,2"," -16.1","5,,,0,0,3"," -14.7","5,,,0,0,2"," -14.4","5,,,0,0,3","",""," -13.9","5,,,0,0,2"," -14.1","5,,,0,0,3","","","136.8",",,,0","0","1,,,0","","","13.67","5,,,0","","","12230","5,,,0"
"USC00251684","1984-05","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","12.3","1,0","11",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","17","1,0","0","1,0","","","19840509",",1,0","19840531","+,,0","19840531","+,,0","","","19840519",",,0","19840522",",1,0","-1.1","1,0,09,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,19,","30.6","1,0,22,","","","","","  -8.3",",,,3,0,2","  -8.3",",,,3,0,3","123.3","1,0","  -7.2",",,,3,0,2","  -8.3",",,,3,0,3"," -14.4",",,,3,0,2"," -14.4",",,,3,0,3"," -13.9",",,,3,0,2"," -13.9",",,,3,0,3"," -11.0",",,,3,0,2"," -11.0",",,,3,0,3","10.78","1,,,0"," -10.3",",,,3,0,2"," -10.7",",,,3,0,3","22.03","1,,,0","109.9",",,,0","0",",,,0","14.63","1,0","20.54","1,,,0","8.72","1,,,0","8912","1,,,0"
"USC00251684","1984-06","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","102.7","2,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","3","2,0","","","19840603",",2,0","19840630","+,,0","19840630","+,,0","","","19840615",",,0","19840627",",2,0","7.2","2,0,03,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,15,","33.3","2,0,27,","204.0","5,,,0","","","  -4.4","2,,,0,0,2","  -4.4","2,,,0,0,3","3.1","2,0","  -3.3","2,,,0,0,2","  -4.4","2,,,0,0,3","  -9.4","2,,,0,0,2","  -9.4","2,,,0,0,3","  -8.3","2,,,0,0,2","  -8.9","2,,,0,0,3","  -6.4","2,,,0,0,2","  -6.5","2,,,0,0,3","16.71","2,,,0","  -5.6","2,,,0,0,2","  -6.3","2,,,0,0,3","30.71","2,,,0","148.7",",,,0","0",",,,0","21.89","2,0","28.65","2,,,0","15.14","2,,,0","7774","2,,,0"
"USC00251684","1984-07","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","146.0","2,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","10","2,0","","","19840728",",2,0","19840731","+,,0","19840731","+,,0","","","19840704",",,0","19840709",",2,0","11.7","2,0,28,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,04,","36.7","2,0,09,","241.5","4,,,0","0.0","0","  -3.9","3,,,0,0,2","  -3.9","3,,,0,0,3","0.0","2,0","  -3.3","3,,,0,0,2","  -3.9","3,,,0,0,3","  -5.6","3,,,0,0,2","  -5.6","3,,,0,0,3","  -5.0","3,,,0,0,2","  -5.6","3,,,0,0,3","  -4.8","3,,,0,0,2","  -4.6","3,,,0,0,3","18.31","3,,,0","  -3.9","3,,,0,0,2","  -4.5","3,,,0,0,3","32.35","3,,,0","45.2",",,,0","0",",,,0","23.37","2,0","30.79","2,,,0","15.95","2,,,0","6697","2,,,0"
"USC00251684","1984-08","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","160.9","5,0","4",",0","1",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","17","5,0","","","19840823",",5,0","19840831","+,,0","19840831","+,,0","","","19840821",",,0","19840829",",5,0","11.7","5,0,23,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,21,","38.9","5,0,29,","","","0.0","0","  -3.9","5,,,0,0,2","  -3.9","5,,,0,0,3","0.0","5,0","  -2.8","5,,,0,0,2","  -3.9","5,,,0,0,3","  -5.6","5,,,0,0,2","  -5.6","5,,,0,0,3","  -5.0","5,,,0,0,2","  -5.0","5,,,0,0,3","  -4.7","5,,,0,0,2","  -4.5","5,,,0,0,3","","","  -3.7","5,,,0,0,2","  -4.3","5,,,0,0,3","","","34.6",",,,0","0",",,,0","24.52","5,0","33.03","5,,,0","16.02","5,,,0","6194","5,,,0"
"USC00251684","1984-09","40.5208","-98.0536","545.0","CLAY CENTER, NE US","","","65.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","7",",0","","","19840930",",,0","19840930","+,,0","19840930","+,,0","","","19840902",",,0","19840901",",,0","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,02,","38.9",",0,01,","187.8",",,,0","98.8","0","  -5.6","1,,,0,0,2","  -5.0",",,,0,0,3","98.8",",0","  -4.4","1,,,0,0,2","  -5.0",",,,0,0,3"," -11.7","1,,,0,0,2"," -10.6",",,,0,0,3"," -10.6","1,,,0,0,2"," -10.0",",,,0,0,3","  -7.8","1,,,0,0,2","  -7.3",",,,0,0,3","11.48","4,,,0","  -6.8","1,,,0,0,2","  -6.9",",,,0,0,3","22.76","2,,,0","23.6",",,,0","0",",,,0","17.22",",0","25.13",",,,0","9.32",",,,0","8300",",,,0"
